"","time","type","ser","eye_pos","brow_pos","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"50.2461",10,"G",50,-0.500631619796668,0.882032607943877,-59.9588076537556,-110.793824909653,-110.259805215355,-147.105020246375,-109.971663724674,-155.732832347896,68.8590081228577,105.620415530308,103.51055955549,149.770716107288,103.187629767366,162.873625014399,20.7427617757347,13.3916167858091,30.1641720997443,8.93416271077267,-48.8972104420243,-53.0479361176039,24.6693069059056,21.2883702408628,40.129184519205,24.7889079060056,-39.6460261036059,-42.5173102808059
"50.2462",11,"G",50,-0.524021087803596,0.677593244253371,-61.1287045350306,-110.822040477339,-109.909229744427,-147.043694039133,-109.489739591259,-155.764709826365,68.8627088671517,105.513482740982,103.077569658989,149.885948040676,103.50970029639,163.308708609365,20.3885750938028,13.3594836644812,30.5409241037974,8.95901158384076,-48.1942722897138,-53.3734015651833,24.8349303546712,20.5669957213172,39.9469369783565,24.7563170521224,-39.3018941666489,-42.4836065308433
"50.2463",12,"G",50,-0.445222345320364,0.594136150389345,-61.0182465631034,-111.082878599056,-109.931197723127,-147.563681417946,-109.154866014022,-155.076950018875,68.0143137211761,105.533814693945,102.277674949115,150.267159337,103.893116752735,163.84174088216,20.3799314503858,13.0640823405612,31.1536821906339,8.76936474475129,-48.1251993688491,-52.8399283735094,24.552398575293,19.9165324936765,39.8520308499012,25.5020442842097,-39.1212545222984,-43.1036846647556
"50.2464",13,"G",50,-0.260364942650045,0.788721710003666,-61.3937921270324,-111.260873252413,-110.393643441795,-147.047321782525,-109.426216498132,-154.725137780856,68.7840480518141,105.356893678206,102.308415710195,149.686806153425,103.897890206446,164.212931082668,21.2238046369551,13.2098278469243,31.2264938014295,7.79665792239875,-47.7929962205993,-52.7040438171807,24.448182267271,19.4827762628604,39.9205031864073,25.3842897544182,-39.1354600482477,-43.0600355926372
"50.2465",14,"G",50,-0.158489425582438,1.09482949377292,-61.1255391746286,-110.916584328054,-110.345262179294,-146.367329762429,-109.740863008158,-155.493125040026,68.8336128996016,105.342533232299,102.024411145676,149.551832210305,104.247782671773,163.988531332936,21.6093842782155,13.1479806910397,31.1474608492208,7.95710402514059,-48.3094250376277,-52.8462611020962,24.3398651553291,19.9251505828987,40.2024915770344,25.2695960040976,-39.3040173787133,-43.1393296445389
"50.2466",15,"G",50,-0.372441214035587,0.616225996889802,-61.4910185023134,-111.297802242687,-110.03738016695,-147.955694287134,-108.658524909113,-154.877828117296,68.8766523040306,105.985546294109,102.702943256649,150.286323715505,103.150093421255,163.316689233946,20.6439201903423,13.1386660780162,30.6615782297509,8.85629905429877,-47.9777444503107,-53.1107510527863,24.6685473335083,19.7220600890586,40.2464060835574,24.6840743985193,-38.9690955509938,-42.5639604029611
"50.2467",16,"G",50,-0.289049352612195,0.987933930872539,-61.1215597130975,-111.610129980625,-111.184864884622,-147.101167294153,-108.64124970542,-154.720815824146,68.6839556303006,105.879896871287,103.160660247555,149.965036211006,103.545015691138,163.145222750777,21.0269466595304,13.1650451795971,30.6268918164655,8.28546953502812,-48.6590883232271,-52.2799300426665,25.3756936503806,20.8007687849059,39.8260648388457,24.0327826384914,-39.7775609983679,-42.423083738983
"50.2468",17,"G",50,-0.467340193408911,0.852166032951725,-61.2617361182249,-110.831940335963,-110.813459590421,-147.169053557849,-108.367857664112,-154.901671521386,67.1913855633458,105.514531600004,102.051638761157,149.139677738816,104.947987281014,164.500497843618,21.0853089597426,13.8477904405176,30.7356350092199,8.68076153573917,-48.591625770653,-52.7621930826068,25.2815401124451,20.4578614148867,40.7380111542077,24.3626638271499,-39.9447920617648,-43.8909615388843
"50.2469",18,"G",50,-0.495691063720339,0.915452852537928,-60.810936824325,-110.211275221742,-110.160693057828,-146.458303584678,-109.553083454129,-156.180062602621,67.0687769445586,104.957943008557,102.322220111606,149.377523749421,105.104712171062,164.543178760119,20.8462399882143,13.6238572861635,30.2639294496592,9.12529606252755,-49.1617956399766,-52.2707384502161,24.7546276722841,19.9784537491612,40.2984290638438,25.2428957112415,-39.8955121247437,-42.8056827681584
"50.2470",19,"G",50,-0.549738384622859,0.955242139327076,-60.560441278297,-111.731013771427,-112.314452634572,-147.235649785906,-107.865434762635,-154.056722190663,67.2619708117912,105.444747892368,102.23186792137,150.079759291785,105.082960177653,163.662408328534,21.0727681297077,14.1260448378577,30.0299645814149,9.34313013963677,-48.8046237166056,-52.215323349875,24.1719045164041,20.7753748856299,40.2026998218793,24.5356017199638,-40.5070599311407,-42.7304816348728
"50.2471",20,"G",50,-1.02208611998795,0.420734792944802,-62.0747893109978,-111.02836348687,-109.457833639897,-144.153504165637,-111.670690539942,-154.880384379783,67.6533010720503,110.099545125609,110.545243450363,144.083048631121,102.352542191332,158.531885052651,15.0946562694967,20.0419792739646,28.7486068320233,10.6197954657187,-52.6073165006668,-53.8449811443208,21.2920211489663,30.0059377413414,41.3156686124937,26.6608219431916,-43.308599077839,-44.0185905643695
"50.2472",21,"G",50,-1.68373150462361,-1.04165439001795,-61.0281140072728,-113.983009745172,-113.513235236366,-147.469005061484,-107.717472584379,-153.977319609361,69.4338525136817,108.536054607018,107.568639899264,147.311572748836,103.558073458779,161.279963016456,17.0147494111358,15.750023491585,27.3130257840282,8.80186449555478,-46.2038293634482,-50.6431921560727,21.299753191018,23.6041112583157,36.0379521208741,25.6979332368821,-37.7933229321131,-40.8790685377598
"50.2473",22,"G",50,-0.98302028839706,-1.38442108125944,-60.45066151607,-111.130109632613,-111.537271956651,-148.546467699045,-108.190940450984,-156.617566094822,69.7456742936033,106.538845933475,103.229731868381,149.512041506578,102.876932435288,164.56979131286,17.603665039424,12.8492121023819,28.7173541936427,8.00345005069163,-45.1488180007502,-50.1348893449833,23.4324271898195,18.2255222686282,37.6701824397479,25.0709229443833,-36.368059513483,-39.9209693695027
"50.2474",23,"G",50,-1.0029075900714,-1.86282769894025,-60.394480447215,-112.330914469334,-111.576696969776,-148.707560433702,-108.119312515242,-155.807282514482,69.8530081187485,106.750515839796,102.735555427933,150.953304235692,102.713695681538,163.930168046046,17.3961266707755,12.2938337570877,29.2433957090722,6.69081924601211,-43.9063006667464,-49.8226504097922,24.2644157940517,16.2631530676184,37.9001239235212,24.6020314370121,-35.1724432736751,-39.7525052549372
"50.2475",24,"G",50,-0.990969650072617,-1.57627986392161,-62.8158524685434,-111.823726346315,-111.774014070622,-146.852077658265,-108.816881765338,-155.398755016875,68.7028404366434,105.94608993041,103.200679795244,149.747936340581,105.704333718129,164.179427104951,18.699201781705,12.663157365666,29.1994514247721,7.81823534528732,-44.706108354289,-50.5953514625316,23.240468685639,18.5603013961337,37.2427340919858,24.4123773018242,-35.7257115594907,-40.8087560167021
"50.2476",25,"G",50,-1.01822261903375,-2.54999517880251,-62.7219049766081,-112.250313564906,-111.982111020153,-149.074857680693,-107.943209008168,-154.335612922178,71.363246148739,106.027019593075,102.906447735137,149.907631152795,103.799653151871,164.304011391091,17.6240907820674,11.6823984032613,28.945392193364,6.2972903152395,-42.5511396626846,-49.4637810262784,24.6382362807021,17.0089076829932,37.6545190973894,23.7096666992112,-34.7841960543913,-40.761384710874
"50.2477",26,"G",50,-0.748083296919276,-2.34294716568124,-63.4963669664112,-111.539465291431,-110.918820094352,-149.010983694173,-107.320804139015,-155.087750523687,70.5008113481133,104.689620629868,101.789663120212,150.887781552966,103.751431237576,165.754882820335,17.8365685069647,10.8271813545291,29.2163194767296,6.4979709642821,-43.0750076987219,-48.56874209093,25.3548450461087,16.0921156987343,37.8587158775879,24.4044212438203,-35.4058899716594,-41.0384984074453
"50.2478",27,"G",50,-0.684828891908265,-1.38933321735736,-61.8199195986837,-111.714385288174,-112.524177219209,-147.866370624671,-106.85924170322,-155.159449001048,69.8027602717607,104.502607704848,101.986144901411,149.614686866674,103.45029845367,166.587045236642,18.81228630219,11.7269656626094,28.8300296270442,8.78945715950865,-45.7054241693101,-49.2463539851938,23.8889422779463,19.1813955708568,37.5136450159959,25.3143565760762,-36.6058409804682,-42.4994590572553
"50.2479",28,"G",50,-1.31120245848,-0.442856140117633,-60.8647121763236,-111.316469684342,-109.431199241597,-144.881627333914,-108.607296811361,-156.018859430079,65.0067320653685,106.628395509159,105.021828871348,145.860844585144,105.671401753249,162.93096189335,17.0129556788498,20.6333068048945,30.0306287244879,9.37791426342784,-50.106954601379,-54.4027842812775,18.1380737354617,28.3548054450586,43.7929269823376,25.7936395666436,-43.0221194324452,-45.6023928860602
"50.2480",29,"G",50,-1.88805928440487,-1.44257919762518,-59.2514753599257,-112.573199405897,-111.723829323649,-146.132595231015,-110.07611982783,-155.852541309004,67.7602894223187,108.425689033833,107.820866622241,147.442913576437,103.807037216318,160.352964586174,15.4573425254063,15.9804185367438,29.0662584068625,9.64069163411969,-47.9873540871311,-52.4185110890939,21.0449311249807,25.3389862848993,39.689775034051,24.0614652851049,-38.722746672083,-41.1512569838601
"50.2481",30,"G",50,-0.63423509613927,-1.18998318104686,-60.3901323258661,-112.416524136023,-111.150209862375,-147.990987173195,-109.578195019664,-155.173927543955,68.1576355683595,105.334322101661,103.476213887711,152.289624286211,104.349765271865,163.092414945273,17.8910114365429,11.1346901450623,27.897410233953,9.5483636503819,-46.3167657522694,-49.0599209562861,24.7787344362762,20.1342703045321,35.8476221771946,24.3460426859105,-36.8366072918385,-39.3648510694592
"50.2482",31,"G",50,-0.127366006924378,-1.05573125298393,-61.1042208660447,-110.18613999986,-108.449106522587,-148.009423178838,-112.263861837833,-157.717287948296,70.8809300772767,106.177242340305,102.131220426753,150.584022546984,104.096000835093,163.860624127047,18.6094834584876,9.48502021657663,27.8359926513901,8.88428932642856,-46.0353398010113,-48.3955404019242,22.9757841306756,17.2942603388864,36.852220885124,24.6185331034751,-34.6620006305494,-37.4627032775592
"50.2483",32,"G",50,0.412391481600313,-0.59193307211537,-63.5342493601139,-110.323606489916,-106.278275302964,-147.627835146538,-111.496158482656,-158.050259765843,69.8936935580412,105.481231378301,102.360742068314,148.312019721159,105.455909809593,165.806788012622,19.8425537839818,8.14272349715788,28.6991553312477,9.43190299000359,-46.7495070471462,-48.0589027621198,24.390054465149,16.9079213456914,36.7806035662705,25.0219086097473,-36.6517828570229,-37.7566309229602
"50.2484",33,"G",50,1.10746031873547,0.166317643745019,-64.1849289430745,-109.978677264906,-105.070486849945,-147.944258978943,-112.045343519475,-157.281493330614,70.9508578244068,105.17734304845,102.027913531914,148.864977250644,103.501526199193,165.98257103235,21.8321533902102,6.43116033686586,30.3484902419579,9.85312851590026,-48.1769949947504,-49.4273014352406,26.2845164217484,14.6503999830561,37.6430627983079,24.1440255105576,-35.587674068012,-37.994966700601
"50.2485",34,"G",50,0.97940888782886,-0.197318242942542,-64.9400389004934,-109.395958209551,-105.796251626591,-147.889353363507,-111.381266267398,-157.597237989601,70.1698739355479,105.61451641833,101.520205656669,149.470006629878,105.111116677171,165.114387039545,21.6710449326017,7.04201932242305,29.364925199798,9.4231794744209,-46.8519624219687,-49.2048637717746,26.5810455311021,13.6876977163493,37.6875737239099,24.7687715030709,-36.5296782574576,-37.6397529524751
"50.2486",35,"G",50,1.0455539698128,0.0418702999576838,-65.3301205700147,-108.691342563466,-105.174520578191,-147.454459930414,-110.901231857088,-158.63886440979,70.3011045538707,105.338493257082,101.023800953633,148.840875067019,105.154981777825,165.531284299536,21.9521904742681,6.95018637426761,31.2274827758826,9.49364493793753,-47.8238451379037,-49.7600297114607,25.2564882442575,13.4063162632525,38.4856020399102,25.6166231595386,-37.2749606482702,-37.5296987716801
"50.2487",36,"G",50,0.922665454749665,-0.36514791896139,-65.7261108290222,-109.068694259955,-105.174326389493,-147.625226136365,-111.024020381603,-158.182343724829,69.5930541204562,106.432326332203,100.899784833814,149.406644854174,105.086356307314,165.382555273306,21.3443847847995,6.96933707921875,30.6420729899376,8.60632950510017,-46.7103296087772,-48.8863314832999,25.2151509653004,13.5177500494383,38.6003162649586,25.017438831317,-37.3468713599338,-36.9692480180595
"50.2488",37,"G",50,1.02364458400595,-0.129601641304109,-65.4558912189494,-107.870484301915,-104.238997708363,-149.041842374904,-111.508436117103,-158.175077060478,68.9298916078962,106.361473419693,100.737558216331,149.802069863382,105.642670867535,164.817064806875,21.8312882709844,6.85577730308245,31.7044933980041,8.26118251138451,-47.3902570640785,-49.4402178212159,26.0045384028653,12.7486538333296,38.0816697479712,24.5377805170702,-36.2781452948686,-36.9167638045289
"50.2489",38,"G",50,1.44956082049336,0.452747351242256,-65.8819953146389,-108.317786065432,-104.034336919007,-148.253015083285,-110.954275453137,-158.660042166044,69.1897647183507,106.015549907116,100.701022463285,149.866802484,105.230787189328,165.097524239464,23.9129579327614,6.72710884075443,31.346358051319,8.09386571103002,-47.491988214844,-50.0303906669946,25.18672610044,13.0831582848782,38.3845362841923,24.0391406006057,-36.6773884301589,-36.5740844939835
"50.2490",39,"G",50,1.28097737328122,0.0090899127711765,-64.8402159275673,-109.202209360354,-104.154893817152,-147.991140463326,-111.115061764406,-158.893017209485,69.8319514141298,105.93643908996,101.513037985426,149.337405321999,104.687734662576,164.889970068199,22.4760516344867,6.13062556964401,31.5549520448285,8.50975111360475,-47.0467278785968,-50.1580627655086,26.1588721047225,12.0424418938297,38.7170222448212,24.5517971509939,-35.681570833179,-37.2551522796471
"50.2491",40,"G",50,1.3126705888426,-0.207152359098495,-65.0364333372879,-108.740950934209,-104.34707181678,-146.993757715594,-111.571336200542,-159.720524687505,69.6896372169032,105.933066596034,101.637379737768,149.546933058671,104.258342004937,165.344716077604,22.2039938220042,5.76717210908588,30.9450408563085,8.07711657540473,-46.4335564168432,-49.5335154243873,26.1657302441712,11.7131786658334,38.5118704078313,24.7726537257352,-35.0340523027573,-37.1556322623865
"50.2492",41,"G",50,1.21881392087778,-0.33252503513674,-63.6891934465307,-108.948849257616,-103.668475013771,-147.879305549907,-112.186312035854,-159.37109961819,69.3452183602271,104.490721094047,100.697128335875,149.767510456967,104.941581612566,166.501075062186,21.7179006316145,5.78453571498211,30.8980512576327,8.13713226899212,-46.228399573764,-49.043724066228,25.8693215291633,11.3828212993202,39.0812130269859,24.4227304377454,-34.6923883373689,-37.3291941890754
"50.2493",42,"G",50,1.37781505187437,-0.130979795720359,-64.7717571424544,-108.62738017706,-103.380378111769,-147.967428132152,-112.115097011134,-158.90933151499,69.6411304516677,104.5670643288,100.820133942262,149.908245153516,103.818978060378,167.015820152937,22.0866785851296,5.2080856335019,31.5733748297002,7.90524638032445,-46.6555576276482,-48.7198682752587,25.9151048507985,11.4341375907874,38.9198253970495,24.1752314160263,-35.1054661940586,-36.7367925863528
"50.2494",43,"G",50,1.30897385771376,-0.337082788670479,-65.5629722078496,-108.822228562141,-103.949774165133,-146.97854634135,-111.576054108678,-159.46124917225,70.1857321865978,105.254970691545,101.685827487513,149.728648139579,103.493787089779,166.001858962388,21.8416979977492,5.28314342273689,31.5087667805487,7.79235588868218,-46.3392798546318,-49.2177900815762,26.1778306778919,10.7879553920019,39.5449704607479,24.1556880355405,-34.4730801464797,-37.0622585732114
